,data_model_column,graph_size_column,train_nodes_fraction_column,label_noise_fraction_column,attack_edges_per_sybil,algorithm,seed,AUC,accuracy,precision,recall,F1,runtime,pretrain_runtime
183,PL,2000,0.05,0.0,8,SybilGCN_L2_noDropout,45,0.736918,0.5010526315789474,0.625,0.005263157894736842,0.010438413361169102,10020,
184,PL,2000,0.05,0.0,8,SybilGCN_L4_noDropout,45,0.7212845,0.5526315789473685,0.7066115702479339,0.18,0.28691275167785235,16171,
185,PL,2000,0.05,0.0,8,SybilGCN_L8_noDropout,45,0.591773,0.5236842105263158,0.5558312655086849,0.23578947368421052,0.3311160384331116,4179,
186,PL,2000,0.05,0.0,8,SybilRGCN_L2_noDropout,45,0.765458,0.5047368421052632,0.8,0.01263157894736842,0.024870466321243522,10233,
187,PL,2000,0.05,0.0,8,SybilGAT_L2,45,0.7474705,0.5010526315789474,1.0,0.002105263157894737,0.004201680672268907,4347,
188,PL,2000,0.05,0.0,8,SybilGAT_L4,45,0.7620560000000001,0.6621052631578948,0.7206303724928367,0.5294736842105263,0.6104368932038835,2107,
189,PL,2000,0.05,0.0,8,SybilGAT_L8,45,0.756217,0.6436842105263157,0.7090352220520674,0.48736842105263156,0.577666874610106,2169,
190,PL,2000,0.05,0.0,8,SybilRank,46,0.6300399999999999,0.5978947368421053,0.5962732919254659,0.6063157894736843,0.6012526096033403,97,
191,PL,2000,0.05,0.0,8,SybilBelief,46,0.5111835,0.5,inf,0.0,0.0,96,
192,PL,2000,0.05,0.0,8,SybilSCAR,46,0.665233,0.5463157894736842,0.6009174311926605,0.27578947368421053,0.37806637806637805,41,
193,PL,2000,0.05,0.0,8,SybilGCN_L2_noDropout,46,0.7229129999999999,0.5063157894736842,0.875,0.014736842105263158,0.028985507246376812,9983,
194,PL,2000,0.05,0.0,8,SybilGCN_L4_noDropout,46,0.716931,0.62,0.7345679012345679,0.3757894736842105,0.4972144846796657,17285,
195,PL,2000,0.05,0.0,8,SybilGCN_L8_noDropout,46,0.303517,0.5,inf,0.0,0.0,490,
196,PL,2000,0.05,0.0,8,SybilRGCN_L2_noDropout,46,0.710658,0.5531578947368421,0.7988165680473372,0.14210526315789473,0.24128686327077747,10844,
197,PL,2000,0.05,0.0,8,SybilGAT_L2,46,0.7192195,0.6047368421052631,0.7103594080338267,0.35368421052631577,0.47224174279690795,1614,
198,PL,2000,0.05,0.0,8,SybilGAT_L4,46,0.7380085000000001,0.631578947368421,0.6940993788819876,0.4705263157894737,0.560853199498118,3216,
199,PL,2000,0.05,0.0,8,SybilGAT_L8,46,0.7224430000000001,0.6473684210526316,0.6452282157676349,0.6547368421052632,0.6499477533960293,2254,
200,PL,2000,0.05,0.0,10,SybilRank,42,0.472273,0.4763157894736842,0.47658688865764826,0.48210526315789476,0.4793301936159079,102,
201,PL,2000,0.05,0.0,10,SybilBelief,42,0.512697,0.5,0.5,1.0,0.6666666666666666,125,
202,PL,2000,0.05,0.0,10,SybilSCAR,42,0.6097950000000001,0.5363157894736842,0.5555555555555556,0.3631578947368421,0.4392106938255888,45,
203,PL,2000,0.05,0.0,10,SybilGCN_L2_noDropout,42,0.6968190000000001,0.5005263157894737,1.0,0.0010526315789473684,0.002103049421661409,10380,
204,PL,2000,0.05,0.0,10,SybilGCN_L4_noDropout,42,0.672784,0.5678947368421052,0.6675324675324675,0.27052631578947367,0.3850187265917603,17789,
205,PL,2000,0.05,0.0,10,SybilGCN_L8_noDropout,42,0.621408,0.5815789473684211,0.5588458618071375,0.7747368421052632,0.6493162770180856,32909,
206,PL,2000,0.05,0.0,10,SybilRGCN_L2_noDropout,42,0.692606,0.5031578947368421,1.0,0.00631578947368421,0.012552301255230125,11108,
207,PL,2000,0.05,0.0,10,SybilGAT_L2,42,0.6907895000000001,0.5010526315789474,1.0,0.002105263157894737,0.004201680672268907,868,
208,PL,2000,0.05,0.0,10,SybilGAT_L4,42,0.6831915,0.5615789473684211,0.6811145510835913,0.23157894736842105,0.34564021995286726,3425,
209,PL,2000,0.05,0.0,10,SybilGAT_L8,42,0.642333,0.5763157894736842,0.5981055480378891,0.4652631578947368,0.5233866193013618,3471,
210,PL,2000,0.05,0.0,10,SybilRank,43,0.37802399999999997,0.3968421052631579,0.39705882352941174,0.39789473684210525,0.39747634069400634,103,
211,PL,2000,0.05,0.0,10,SybilBelief,43,0.509761,0.5,inf,0.0,0.0,93,
212,PL,2000,0.05,0.0,10,SybilSCAR,43,0.5800000000000001,0.49315789473684213,0.4845605700712589,0.21473684210526317,0.2975929978118162,44,
213,PL,2000,0.05,0.0,10,SybilGCN_L2_noDropout,43,0.7243170000000001,0.5005263157894737,1.0,0.0010526315789473684,0.002103049421661409,10069,
214,PL,2000,0.05,0.0,10,SybilGCN_L4_noDropout,43,0.70017,0.5505263157894736,0.7242990654205608,0.1631578947368421,0.2663230240549828,17656,
215,PL,2000,0.05,0.0,10,SybilGCN_L8_noDropout,43,0.578111,0.531578947368421,0.5666666666666667,0.26842105263157895,0.36428571428571427,3424,
216,PL,2000,0.05,0.0,10,SybilRGCN_L2_noDropout,43,0.745328,0.5021052631578947,1.0,0.004210526315789474,0.008385744234800839,11109,
217,PL,2000,0.05,0.0,10,SybilGAT_L2,43,0.6955380000000001,0.6131578947368421,0.6257309941520468,0.5631578947368421,0.592797783933518,4072,
218,PL,2000,0.05,0.0,10,SybilGAT_L4,43,0.6847815,0.5978947368421053,0.6347826086956522,0.4610526315789474,0.5341463414634147,4017,
219,PL,2000,0.05,0.0,10,SybilGAT_L8,43,0.6328664999999999,0.5763157894736842,0.570869990224829,0.6147368421052631,0.5919918905220476,1923,
220,PL,2000,0.05,0.0,10,SybilRank,44,0.41489299999999996,0.41736842105263156,0.4188210961737332,0.4263157894736842,0.4225352112676056,102,
221,PL,2000,0.05,0.0,10,SybilBelief,44,0.510552,0.5,inf,0.0,0.0,86,
222,PL,2000,0.05,0.0,10,SybilSCAR,44,0.629465,0.52,0.5708955223880597,0.16105263157894736,0.2512315270935961,45,
223,PL,2000,0.05,0.0,10,SybilGCN_L2_noDropout,44,0.7329140000000001,0.5010526315789474,1.0,0.002105263157894737,0.004201680672268907,10223,
224,PL,2000,0.05,0.0,10,SybilGCN_L4_noDropout,44,0.7207775000000001,0.5421052631578948,0.8703703703703703,0.09894736842105263,0.1776937618147448,18655,
225,PL,2000,0.05,0.0,10,SybilGCN_L8_noDropout,44,0.446606,0.5,inf,0.0,0.0,835,
226,PL,2000,0.05,0.0,10,SybilRGCN_L2_noDropout,44,0.761155,0.5,inf,0.0,0.0,11240,
227,PL,2000,0.05,0.0,10,SybilGAT_L2,44,0.719741,0.5,inf,0.0,0.0,2048,
228,PL,2000,0.05,0.0,10,SybilGAT_L4,44,0.718198,0.6326315789473684,0.625748502994012,0.66,0.6424180327868853,3176,
229,PL,2000,0.05,0.0,10,SybilGAT_L8,44,0.6935035,0.6231578947368421,0.6291390728476821,0.6,0.6142241379310345,1082,
230,PL,2000,0.05,0.0,10,SybilRank,45,0.457109,0.4626315789473684,0.46282722513089003,0.4652631578947368,0.46404199475065616,102,
231,PL,2000,0.05,0.0,10,SybilBelief,45,0.509676,0.5,0.5,1.0,0.6666666666666666,73,
232,PL,2000,0.05,0.0,10,SybilSCAR,45,0.6114109999999999,0.5005263157894737,0.5002666666666666,0.9873684210526316,0.664070796460177,44,
233,PL,2000,0.05,0.0,10,SybilGCN_L2_noDropout,45,0.7168910000000001,0.5005263157894737,0.6,0.003157894736842105,0.0062827225130890054,10073,
234,PL,2000,0.05,0.0,10,SybilGCN_L4_noDropout,45,0.690826,0.5594736842105263,0.6467532467532467,0.26210526315789473,0.37303370786516854,17706,
235,PL,2000,0.05,0.0,10,SybilGCN_L8_noDropout,45,0.5419404999999999,0.49894736842105264,0.4948453608247423,0.10105263157894737,0.16783216783216784,4209,
236,PL,2000,0.05,0.0,10,SybilRGCN_L2_noDropout,45,0.69074,0.5042105263157894,0.75,0.01263157894736842,0.024844720496894408,11182,
237,PL,2000,0.05,0.0,10,SybilGAT_L2,45,0.753323,0.5126315789473684,0.9,0.028421052631578948,0.05510204081632653,6578,
238,PL,2000,0.05,0.0,10,SybilGAT_L4,45,0.7188955,0.611578947368421,0.6501416430594901,0.4831578947368421,0.5543478260869565,1875,
239,PL,2000,0.05,0.0,10,SybilGAT_L8,45,0.6780025000000001,0.5668421052631579,0.6247544204322201,0.33473684210526317,0.43591501028101437,2854,
240,PL,2000,0.05,0.0,10,SybilRank,46,0.417799,0.4305263157894737,0.4315352697095436,0.4378947368421053,0.4346917450365726,103,
241,PL,2000,0.05,0.0,10,SybilBelief,46,0.511675,0.5,inf,0.0,0.0,97,
242,PL,2000,0.05,0.0,10,SybilSCAR,46,0.614607,0.5110526315789473,0.5231788079470199,0.24947368421052632,0.3378474697077691,44,
243,PL,2000,0.05,0.0,10,SybilGCN_L2_noDropout,46,0.710023,0.5042105263157894,1.0,0.008421052631578947,0.016701461377870562,10545,
244,PL,2000,0.05,0.0,10,SybilGCN_L4_noDropout,46,0.692185,0.5736842105263158,0.7243589743589743,0.23789473684210527,0.358161648177496,18794,
245,PL,2000,0.05,0.0,10,SybilGCN_L8_noDropout,46,0.37563650000000004,0.5,inf,0.0,0.0,411,
246,PL,2000,0.05,0.0,10,SybilRGCN_L2_noDropout,46,0.706858,0.5321052631578947,0.7850467289719626,0.08842105263157894,0.15894039735099338,11888,
247,PL,2000,0.05,0.0,10,SybilGAT_L2,46,0.672911,0.5705263157894737,0.6259398496240601,0.3505263157894737,0.4493927125506073,2141,
248,PL,2000,0.05,0.0,10,SybilGAT_L4,46,0.6758710000000001,0.5742105263157895,0.6974789915966386,0.26210526315789473,0.38102524866105586,4689,
249,PL,2000,0.05,0.0,10,SybilGAT_L8,46,0.3561265,0.5,inf,0.0,0.0,1106,
250,PL,2000,0.05,0.0,12,SybilRank,42,0.257737,0.30473684210526314,0.3073727933541018,0.31157894736842107,0.30946157867224255,110,
251,PL,2000,0.05,0.0,12,SybilBelief,42,0.518988,0.5,0.5,1.0,0.6666666666666666,101,
252,PL,2000,0.05,0.0,12,SybilSCAR,42,0.572373,0.5147368421052632,0.5196629213483146,0.3894736842105263,0.4452466907340554,48,
253,PL,2000,0.05,0.0,12,SybilGCN_L2_noDropout,42,0.7121009999999999,0.5010526315789474,1.0,0.002105263157894737,0.004201680672268907,11115,
254,PL,2000,0.05,0.0,12,SybilGCN_L4_noDropout,42,0.6982,0.57,0.7111111111111111,0.23578947368421052,0.3541501976284585,19783,
255,PL,2000,0.05,0.0,12,SybilGCN_L8_noDropout,42,0.644546,0.6005263157894737,0.5867393278837421,0.68,0.6299366162847392,36064,
256,PL,2000,0.05,0.0,12,SybilRGCN_L2_noDropout,42,0.7208399999999999,0.5057894736842106,0.9230769230769231,0.01263157894736842,0.024922118380062305,12314,
257,PL,2000,0.05,0.0,12,SybilGAT_L2,42,0.707935,0.5,inf,0.0,0.0,998,
258,PL,2000,0.05,0.0,12,SybilGAT_L4,42,0.6972674999999999,0.6321052631578947,0.6053736356003359,0.7589473684210526,0.6735170481083605,3600,
259,PL,2000,0.05,0.0,12,SybilGAT_L8,42,0.648998,0.5594736842105263,0.6263982102908278,0.29473684210526313,0.4008589835361489,1369,
260,PL,2000,0.05,0.0,12,SybilRank,43,0.166147,0.23210526315789473,0.23406478578892373,0.23578947368421052,0.23492396434189827,110,
261,PL,2000,0.05,0.0,12,SybilBelief,43,0.5136525000000001,0.5,inf,0.0,0.0,101,
262,PL,2000,0.05,0.0,12,SybilSCAR,43,0.535497,0.4652631578947368,0.43037974683544306,0.21473684210526317,0.28651685393258425,48,
263,PL,2000,0.05,0.0,12,SybilGCN_L2_noDropout,43,0.7339260000000001,0.5036842105263157,0.8181818181818182,0.009473684210526316,0.018730489073881373,11164,
264,PL,2000,0.05,0.0,12,SybilGCN_L4_noDropout,43,0.729985,0.5863157894736842,0.7515337423312883,0.2578947368421053,0.384012539184953,19231,
265,PL,2000,0.05,0.0,12,SybilGCN_L8_noDropout,43,0.5933695,0.5436842105263158,0.6309148264984227,0.21052631578947367,0.31570639305445936,3553,
266,PL,2000,0.05,0.0,12,SybilRGCN_L2_noDropout,43,0.789432,0.5010526315789474,1.0,0.002105263157894737,0.004201680672268907,11373,
267,PL,2000,0.05,0.0,12,SybilGAT_L2,43,0.71144,0.5010526315789474,0.5238095238095238,0.023157894736842106,0.04435483870967742,1874,
268,PL,2000,0.05,0.0,12,SybilGAT_L4,43,0.7326064999999999,0.5173684210526316,0.8113207547169812,0.045263157894736845,0.08574277168494517,2438,
269,PL,2000,0.05,0.0,12,SybilGAT_L8,43,0.6743264999999999,0.5868421052631579,0.6722338204592901,0.3389473684210526,0.45066480055983205,1356,
270,PL,2000,0.05,0.0,12,SybilRank,44,0.147408,0.20526315789473684,0.20711297071129708,0.20842105263157895,0.20776495278069254,110,
271,PL,2000,0.05,0.0,12,SybilBelief,44,0.513982,0.5,inf,0.0,0.0,89,
272,PL,2000,0.05,0.0,12,SybilSCAR,44,0.577685,0.49473684210526314,0.48333333333333334,0.15263157894736842,0.232,129,
273,PL,2000,0.05,0.0,12,SybilGCN_L2_noDropout,44,0.7505040000000001,0.501578947368421,1.0,0.003157894736842105,0.0062959076600209865,10933,
274,PL,2000,0.05,0.0,12,SybilGCN_L4_noDropout,44,0.749001,0.5394736842105263,0.9213483146067416,0.0863157894736842,0.15784408084696824,19311,
275,PL,2000,0.05,0.0,12,SybilGCN_L8_noDropout,44,0.47417850000000006,0.5,inf,0.0,0.0,457,
276,PL,2000,0.05,0.0,12,SybilRGCN_L2_noDropout,44,0.7858130000000001,0.5,inf,0.0,0.0,12047,
277,PL,2000,0.05,0.0,12,SybilGAT_L2,44,0.7241789999999999,0.5005263157894737,1.0,0.0010526315789473684,0.002103049421661409,2240,
278,PL,2000,0.05,0.0,12,SybilGAT_L4,44,0.716858,0.6052631578947368,0.717391304347826,0.3473684210526316,0.46808510638297873,3873,
279,PL,2000,0.05,0.0,12,SybilGAT_L8,44,0.7031000000000001,0.6273684210526316,0.6135084427767354,0.6884210526315789,0.6488095238095238,3807,
280,PL,2000,0.05,0.0,12,SybilRank,45,0.213121,0.27421052631578946,0.2767950052029136,0.28,0.2783882783882784,108,
281,PL,2000,0.05,0.0,12,SybilBelief,45,0.498924,0.5,0.5,1.0,0.6666666666666666,67,
282,PL,2000,0.05,0.0,12,SybilSCAR,45,0.570686,0.4978947368421053,0.4989350372736954,0.9863157894736843,0.6626591230551626,48,
283,PL,2000,0.05,0.0,12,SybilGCN_L2_noDropout,45,0.731318,0.501578947368421,0.7142857142857143,0.005263157894736842,0.01044932079414838,11103,
284,PL,2000,0.05,0.0,12,SybilGCN_L4_noDropout,45,0.721318,0.5610526315789474,0.7196969696969697,0.2,0.3130148270181219,19560,
285,PL,2000,0.05,0.0,12,SybilGCN_L8_noDropout,45,0.5381985,0.508421052631579,0.5180180180180181,0.24210526315789474,0.3299856527977044,4388,
286,PL,2000,0.05,0.0,12,SybilRGCN_L2_noDropout,45,0.7777109999999999,0.5110526315789473,0.8888888888888888,0.02526315789473684,0.04912998976458546,12115,
287,PL,2000,0.05,0.0,12,SybilGAT_L2,45,0.6714325000000001,0.5731578947368421,0.6077519379844961,0.4126315789473684,0.4915360501567398,4705,
288,PL,2000,0.05,0.0,12,SybilGAT_L4,45,0.7336040000000001,0.6073684210526316,0.7151898734177216,0.3568421052631579,0.476123595505618,2344,
289,PL,2000,0.05,0.0,12,SybilGAT_L8,45,0.696782,0.6173684210526316,0.6262740656851642,0.5821052631578948,0.6033824331696672,1880,
290,PL,2000,0.05,0.0,12,SybilRank,46,0.173612,0.23210526315789473,0.2351716961498439,0.23789473684210527,0.23652537938252224,110,
291,PL,2000,0.05,0.0,12,SybilBelief,46,0.5170765,0.5,inf,0.0,0.0,103,
292,PL,2000,0.05,0.0,12,SybilSCAR,46,0.571407,0.4863157894736842,0.47509578544061304,0.26105263157894737,0.33695652173913043,133,
293,PL,2000,0.05,0.0,12,SybilGCN_L2_noDropout,46,0.7136149999999999,0.5005263157894737,0.6666666666666666,0.002105263157894737,0.004197271773347324,10273,
294,PL,2000,0.05,0.0,12,SybilGCN_L4_noDropout,46,0.708434,0.6063157894736843,0.7121848739495799,0.3568421052631579,0.47545582047685836,19443,
295,PL,2000,0.05,0.0,12,SybilGCN_L8_noDropout,46,0.3409065,0.5,inf,0.0,0.0,290,
296,PL,2000,0.05,0.0,12,SybilRGCN_L2_noDropout,46,0.717252,0.5236842105263158,0.8082191780821918,0.06210526315789474,0.11534701857282502,11954,
297,PL,2000,0.05,0.0,12,SybilGAT_L2,46,0.6702269999999999,0.5705263157894737,0.6278625954198473,0.3463157894736842,0.44640434192673,2301,
298,PL,2000,0.05,0.0,12,SybilGAT_L4,46,0.702747,0.6021052631578947,0.7184684684684685,0.3357894736842105,0.45767575322812054,2827,
299,PL,2000,0.05,0.0,12,SybilGAT_L8,46,0.651669,0.5773684210526315,0.5563218390804597,0.7642105263157895,0.6439024390243903,1382,
300,PL,2000,0.05,0.0,14,SybilRank,42,0.07777300000000001,0.14421052631578948,0.14718162839248433,0.14842105263157895,0.14779874213836477,117,
301,PL,2000,0.05,0.0,14,SybilBelief,42,0.521125,0.5,0.5,1.0,0.6666666666666666,107,
302,PL,2000,0.05,0.0,14,SybilSCAR,42,0.535794,0.48578947368421055,0.48040638606676345,0.34842105263157896,0.40390482001220257,52,
303,PL,2000,0.05,0.0,14,SybilGCN_L2_noDropout,42,0.741389,0.5,inf,0.0,0.0,11989,
304,PL,2000,0.05,0.0,14,SybilGCN_L4_noDropout,42,0.7664759999999999,0.5431578947368421,0.8014705882352942,0.11473684210526315,0.2007366482504604,20826,
305,PL,2000,0.05,0.0,14,SybilGCN_L8_noDropout,42,0.752786,0.6673684210526316,0.7184065934065934,0.5505263157894736,0.6233611442193087,38209,
306,PL,2000,0.05,0.0,14,SybilRGCN_L2_noDropout,42,0.759925,0.5042105263157894,0.9,0.009473684210526316,0.01875,12097,
307,PL,2000,0.05,0.0,14,SybilGAT_L2,42,0.7311479999999999,0.5,inf,0.0,0.0,814,
308,PL,2000,0.05,0.0,14,SybilGAT_L4,42,0.7566945,0.59,0.7840531561461794,0.24842105263157896,0.37729816147082335,4756,
309,PL,2000,0.05,0.0,14,SybilGAT_L8,42,0.7494959999999999,0.6657894736842105,0.7221438645980254,0.5389473684210526,0.6172393007836046,1262,
310,PL,2000,0.05,0.0,14,SybilRank,43,0.06298900000000002,0.12052631578947369,0.12092534174553102,0.12105263157894737,0.12098895318253551,118,
311,PL,2000,0.05,0.0,14,SybilBelief,43,0.546323,0.5,inf,0.0,0.0,106,
312,PL,2000,0.05,0.0,14,SybilSCAR,43,0.496212,0.4478947368421053,0.4159592529711375,0.2578947368421053,0.3183885640025991,54,
313,PL,2000,0.05,0.0,14,SybilGCN_L2_noDropout,43,0.771329,0.501578947368421,0.7142857142857143,0.005263157894736842,0.01044932079414838,11572,
314,PL,2000,0.05,0.0,14,SybilGCN_L4_noDropout,43,0.805537,0.6036842105263158,0.8408304498269896,0.2557894736842105,0.3922518159806295,20466,
315,PL,2000,0.05,0.0,14,SybilGCN_L8_noDropout,43,0.2795335000000001,0.5,inf,0.0,0.0,3141,
316,PL,2000,0.05,0.0,14,SybilRGCN_L2_noDropout,43,0.8364625,0.5026315789473684,1.0,0.005263157894736842,0.010471204188481676,12418,
317,PL,2000,0.05,0.0,14,SybilGAT_L2,43,0.768154,0.5,inf,0.0,0.0,3983,
318,PL,2000,0.05,0.0,14,SybilGAT_L4,43,0.7986690000000001,0.6642105263157895,0.7727272727272727,0.4652631578947368,0.580814717477004,1754,
319,PL,2000,0.05,0.0,14,SybilGAT_L8,43,0.6343405,0.5294736842105263,0.6573033707865169,0.1231578947368421,0.2074468085106383,1405,
320,PL,2000,0.05,0.0,14,SybilRank,44,0.061837,0.13052631578947368,0.13052631578947368,0.13052631578947368,0.13052631578947368,117,
321,PL,2000,0.05,0.0,14,SybilBelief,44,0.5384805,0.5,inf,0.0,0.0,85,
322,PL,2000,0.05,0.0,14,SybilSCAR,44,0.5412899999999999,0.48526315789473684,0.4473684210526316,0.12526315789473685,0.19572368421052633,53,
323,PL,2000,0.05,0.0,14,SybilGCN_L2_noDropout,44,0.7926139999999999,0.5010526315789474,1.0,0.002105263157894737,0.004201680672268907,11842,
324,PL,2000,0.05,0.0,14,SybilGCN_L4_noDropout,44,0.8282525000000001,0.5668421052631579,0.9440559440559441,0.14210526315789473,0.24702653247941445,20541,
325,PL,2000,0.05,0.0,14,SybilGCN_L8_noDropout,44,0.35364700000000004,0.5,inf,0.0,0.0,276,
326,PL,2000,0.05,0.0,14,SybilRGCN_L2_noDropout,44,0.820007,0.5,inf,0.0,0.0,12696,
327,PL,2000,0.05,0.0,14,SybilGAT_L2,44,0.7367570000000001,0.5042105263157894,0.7857142857142857,0.011578947368421053,0.022821576763485476,3327,
328,PL,2000,0.05,0.0,14,SybilGAT_L4,44,0.784064,0.6915789473684211,0.7106481481481481,0.6463157894736842,0.6769570011025359,2165,
329,PL,2000,0.05,0.0,14,SybilGAT_L8,44,0.17654200000000003,0.5,inf,0.0,0.0,3105,
330,PL,2000,0.05,0.0,14,SybilRank,45,0.072996,0.13789473684210526,0.13941299790356393,0.14,0.13970588235294118,117,
331,PL,2000,0.05,0.0,14,SybilBelief,45,0.495941,0.5,0.5,1.0,0.6666666666666666,71,
332,PL,2000,0.05,0.0,14,SybilSCAR,45,0.530624,0.49526315789473685,0.4976051091005854,0.9842105263157894,0.6610109579356663,54,
333,PL,2000,0.05,0.0,14,SybilGCN_L2_noDropout,45,0.7638075000000001,0.5068421052631579,0.782608695652174,0.018947368421052633,0.03699897225077081,10396,
334,PL,2000,0.05,0.0,14,SybilGCN_L4_noDropout,45,0.795193,0.6163157894736843,0.8060941828254847,0.3063157894736842,0.4439359267734554,20407,
335,PL,2000,0.05,0.0,14,SybilGCN_L8_noDropout,45,0.556821,0.5121052631578947,0.5257270693512305,0.24736842105263157,0.3364352183249821,4505,
336,PL,2000,0.05,0.0,14,SybilRGCN_L2_noDropout,45,0.789636,0.5157894736842106,0.9166666666666666,0.034736842105263156,0.06693711967545639,12405,
337,PL,2000,0.05,0.0,14,SybilGAT_L2,45,0.742826,0.55,0.7513227513227513,0.14947368421052631,0.24934152765583845,2697,
338,PL,2000,0.05,0.0,14,SybilGAT_L4,45,0.807445,0.6289473684210526,0.8181818181818182,0.33157894736842103,0.47191011235955055,3085,
339,PL,2000,0.05,0.0,14,SybilGAT_L8,45,0.19153950000000003,0.5,inf,0.0,0.0,1623,
340,PL,2000,0.05,0.0,14,SybilRank,46,0.06464500000000001,0.12421052631578948,0.12578616352201258,0.12631578947368421,0.12605042016806722,118,
341,PL,2000,0.05,0.0,14,SybilBelief,46,0.5207805,0.5,inf,0.0,0.0,107,
342,PL,2000,0.05,0.0,14,SybilSCAR,46,0.532547,0.4631578947368421,0.43566176470588236,0.24947368421052632,0.3172690763052209,52,
343,PL,2000,0.05,0.0,14,SybilGCN_L2_noDropout,46,0.751215,0.5052631578947369,0.9166666666666666,0.011578947368421053,0.02286902286902287,11873,
344,PL,2000,0.05,0.0,14,SybilGCN_L4_noDropout,46,0.7757510000000001,0.631578947368421,0.817258883248731,0.3389473684210526,0.4791666666666667,20585,
345,PL,2000,0.05,0.0,14,SybilGCN_L8_noDropout,46,0.232782,0.5,inf,0.0,0.0,302,
346,PL,2000,0.05,0.0,14,SybilRGCN_L2_noDropout,46,0.762311,0.5257894736842105,0.855072463768116,0.06210526315789474,0.11579980372914622,12400,
347,PL,2000,0.05,0.0,14,SybilGAT_L2,46,0.7246570000000001,0.5047368421052632,0.9090909090909091,0.010526315789473684,0.02081165452653486,2221,
348,PL,2000,0.05,0.0,14,SybilGAT_L4,46,0.7448334999999999,0.6442105263157895,0.672544080604534,0.5621052631578948,0.6123853211009175,1837,
349,PL,2000,0.05,0.0,14,SybilGAT_L8,46,0.28025849999999997,0.5,inf,0.0,0.0,4010,
350,PL,2000,0.05,0.0,16,SybilRank,42,0.03745200000000001,0.09,0.0904311251314406,0.09052631578947369,0.09047869542346133,125,
351,PL,2000,0.05,0.0,16,SybilBelief,42,0.479804,0.5,0.5,1.0,0.6666666666666666,126,
352,PL,2000,0.05,0.0,16,SybilSCAR,42,0.501427,0.44263157894736843,0.4110929853181077,0.26526315789473687,0.32245681381957775,56,
353,PL,2000,0.05,0.0,16,SybilGCN_L2_noDropout,42,0.783929,0.4994736842105263,0.0,0.0,0.0,12114,
354,PL,2000,0.05,0.0,16,SybilGCN_L4_noDropout,42,0.8553090000000001,0.5857894736842105,0.8899521531100478,0.1957894736842105,0.32096635030198445,24583,
355,PL,2000,0.05,0.0,16,SybilGCN_L8_noDropout,42,0.910053,0.8336842105263158,0.8972431077694235,0.7536842105263157,0.8192219679633868,38928,
356,PL,2000,0.05,0.0,16,SybilRGCN_L2_noDropout,42,0.8071440000000001,0.5052631578947369,1.0,0.010526315789473684,0.020833333333333332,12735,
357,PL,2000,0.05,0.0,16,SybilGAT_L2,42,0.774018,0.5,inf,0.0,0.0,1091,
358,PL,2000,0.05,0.0,16,SybilGAT_L4,42,0.8437039999999999,0.75,0.7624309392265194,0.7263157894736842,0.7439353099730458,3785,
359,PL,2000,0.05,0.0,16,SybilGAT_L8,42,0.8872964999999999,0.7942105263157895,0.8404384896467723,0.7263157894736842,0.7792207792207793,2711,
360,PL,2000,0.05,0.0,16,SybilRank,43,0.03547800000000001,0.08210526315789474,0.08210526315789474,0.08210526315789474,0.08210526315789474,125,
