,data_model_column,graph_size_column,train_nodes_fraction_column,label_noise_fraction_column,attack_edges_per_sybil,algorithm,seed,AUC,accuracy,precision,recall,F1,runtime,pretrain_runtime
560,PL,2000,0.05,0.0,8,SybilRank,43,0.611291,0.578421052631579,0.5778474399164054,0.5821052631578948,0.5799685369690614,94,
561,PL,2000,0.05,0.0,8,SybilBelief,43,0.5100875,0.5,inf,0.0,0.0,109,
562,PL,2000,0.05,0.0,8,SybilSCAR,43,0.6291880000000001,0.5221052631578947,0.5507246376811594,0.24,0.3343108504398827,40,
563,PL,2000,0.05,0.0,8,SybilGCN_L2_noDropout,43,0.733911,0.4994736842105263,0.0,0.0,0.0,9269,
564,PL,2000,0.05,0.0,8,SybilGCN_L4_noDropout,43,0.719316,0.5515789473684211,0.7916666666666666,0.14,0.23792486583184258,16284,
565,PL,2000,0.05,0.0,8,SybilGCN_L8_noDropout,43,0.617418,0.5542105263157895,0.6075156576200418,0.3063157894736842,0.4072778166550035,8378,
566,PL,2000,0.05,0.0,8,SybilRGCN_L2_noDropout,43,0.7620254999999999,0.5,inf,0.0,0.0,10030,
567,PL,2000,0.05,0.0,8,SybilGAT_L2,43,0.747729,0.5089473684210526,0.7297297297297297,0.028421052631578948,0.0547112462006079,2700,
568,PL,2000,0.05,0.0,8,SybilGAT_L4,43,0.730151,0.6173684210526316,0.6801292407108239,0.4431578947368421,0.5366475462077757,2340,
569,PL,2000,0.05,0.0,8,SybilGAT_L8,43,0.6828265,0.6021052631578947,0.6426470588235295,0.46,0.5361963190184049,3014,
570,PL,2000,0.05,0.0,8,SybilRank,44,0.684976,0.6226315789473684,0.6217345872518286,0.6263157894736842,0.6240167802831673,94,
571,PL,2000,0.05,0.0,8,SybilBelief,44,0.518806,0.5,inf,0.0,0.0,87,
572,PL,2000,0.05,0.0,8,SybilSCAR,44,0.684334,0.5442105263157895,0.6409395973154363,0.20105263157894737,0.3060897435897436,39,
573,PL,2000,0.05,0.0,8,SybilGCN_L2_noDropout,44,0.745387,0.5010526315789474,1.0,0.002105263157894737,0.004201680672268907,9317,
574,PL,2000,0.05,0.0,8,SybilGCN_L4_noDropout,44,0.7422819999999999,0.611578947368421,0.7819148936170213,0.3094736842105263,0.4434389140271493,16550,
575,PL,2000,0.05,0.0,8,SybilGCN_L8_noDropout,44,0.386002,0.5,inf,0.0,0.0,465,
576,PL,2000,0.05,0.0,8,SybilRGCN_L2_noDropout,44,0.74438,0.5042105263157894,1.0,0.008421052631578947,0.016701461377870562,9942,
577,PL,2000,0.05,0.0,8,SybilGAT_L2,44,0.7413095,0.5126315789473684,0.9615384615384616,0.02631578947368421,0.05122950819672131,1112,
578,PL,2000,0.05,0.0,8,SybilGAT_L4,44,0.760195,0.6705263157894736,0.6933174224343676,0.611578947368421,0.6498881431767338,3869,
579,PL,2000,0.05,0.0,8,SybilGAT_L8,44,0.763853,0.6789473684210526,0.7058111380145279,0.6136842105263158,0.6565315315315315,1159,
580,PL,2000,0.05,0.0,8,SybilRank,45,0.6257510000000001,0.5952631578947368,0.5939771547248183,0.6021052631578947,0.5980135912179823,94,
581,PL,2000,0.05,0.0,8,SybilBelief,45,0.510737,0.5,0.5,1.0,0.6666666666666666,81,
582,PL,2000,0.05,0.0,8,SybilSCAR,45,0.673884,0.5068421052631579,0.5034965034965035,0.9852631578947368,0.6664293342826628,41,
583,PL,2000,0.05,0.0,8,SybilGCN_L2_noDropout,45,0.736918,0.5010526315789474,0.625,0.005263157894736842,0.010438413361169102,9819,
584,PL,2000,0.05,0.0,8,SybilGCN_L4_noDropout,45,0.7212845,0.5526315789473685,0.7066115702479339,0.18,0.28691275167785235,16719,
585,PL,2000,0.05,0.0,8,SybilGCN_L8_noDropout,45,0.591773,0.5236842105263158,0.5558312655086849,0.23578947368421052,0.3311160384331116,4136,
586,PL,2000,0.05,0.0,8,SybilRGCN_L2_noDropout,45,0.765458,0.5047368421052632,0.8,0.01263157894736842,0.024870466321243522,10425,
587,PL,2000,0.05,0.0,8,SybilGAT_L2,45,0.7474705,0.5010526315789474,1.0,0.002105263157894737,0.004201680672268907,4148,
588,PL,2000,0.05,0.0,8,SybilGAT_L4,45,0.7620560000000001,0.6621052631578948,0.7206303724928367,0.5294736842105263,0.6104368932038835,2044,
589,PL,2000,0.05,0.0,8,SybilGAT_L8,45,0.756217,0.6436842105263157,0.7090352220520674,0.48736842105263156,0.577666874610106,1999,
590,PL,2000,0.05,0.0,8,SybilRank,46,0.6300399999999999,0.5978947368421053,0.5962732919254659,0.6063157894736843,0.6012526096033403,95,
591,PL,2000,0.05,0.0,8,SybilBelief,46,0.5111835,0.5,inf,0.0,0.0,97,
592,PL,2000,0.05,0.0,8,SybilSCAR,46,0.665233,0.5463157894736842,0.6009174311926605,0.27578947368421053,0.37806637806637805,41,
593,PL,2000,0.05,0.0,8,SybilGCN_L2_noDropout,46,0.7229129999999999,0.5063157894736842,0.875,0.014736842105263158,0.028985507246376812,9323,
594,PL,2000,0.05,0.0,8,SybilGCN_L4_noDropout,46,0.716931,0.62,0.7345679012345679,0.3757894736842105,0.4972144846796657,16490,
595,PL,2000,0.05,0.0,8,SybilGCN_L8_noDropout,46,0.303517,0.5,inf,0.0,0.0,464,
596,PL,2000,0.05,0.0,8,SybilRGCN_L2_noDropout,46,0.710658,0.5531578947368421,0.7988165680473372,0.14210526315789473,0.24128686327077747,10171,
597,PL,2000,0.05,0.0,8,SybilGAT_L2,46,0.7192195,0.6047368421052631,0.7103594080338267,0.35368421052631577,0.47224174279690795,1587,
598,PL,2000,0.05,0.0,8,SybilGAT_L4,46,0.7380085000000001,0.631578947368421,0.6940993788819876,0.4705263157894737,0.560853199498118,3087,
599,PL,2000,0.05,0.0,8,SybilGAT_L8,46,0.7224430000000001,0.6473684210526316,0.6452282157676349,0.6547368421052632,0.6499477533960293,2202,
600,PL,2000,0.05,0.0,10,SybilRank,42,0.472273,0.4763157894736842,0.47658688865764826,0.48210526315789476,0.4793301936159079,103,
601,PL,2000,0.05,0.0,10,SybilBelief,42,0.512697,0.5,0.5,1.0,0.6666666666666666,127,
602,PL,2000,0.05,0.0,10,SybilSCAR,42,0.6097950000000001,0.5363157894736842,0.5555555555555556,0.3631578947368421,0.4392106938255888,45,
603,PL,2000,0.05,0.0,10,SybilGCN_L2_noDropout,42,0.6968190000000001,0.5005263157894737,1.0,0.0010526315789473684,0.002103049421661409,9878,
604,PL,2000,0.05,0.0,10,SybilGCN_L4_noDropout,42,0.672784,0.5678947368421052,0.6675324675324675,0.27052631578947367,0.3850187265917603,15718,
605,PL,2000,0.05,0.0,10,SybilGCN_L8_noDropout,42,0.621408,0.5815789473684211,0.5588458618071375,0.7747368421052632,0.6493162770180856,31526,
606,PL,2000,0.05,0.0,10,SybilRGCN_L2_noDropout,42,0.692606,0.5031578947368421,1.0,0.00631578947368421,0.012552301255230125,10743,
607,PL,2000,0.05,0.0,10,SybilGAT_L2,42,0.6907895000000001,0.5010526315789474,1.0,0.002105263157894737,0.004201680672268907,894,
608,PL,2000,0.05,0.0,10,SybilGAT_L4,42,0.6831915,0.5615789473684211,0.6811145510835913,0.23157894736842105,0.34564021995286726,3192,
609,PL,2000,0.05,0.0,10,SybilGAT_L8,42,0.642333,0.5763157894736842,0.5981055480378891,0.4652631578947368,0.5233866193013618,3448,
610,PL,2000,0.05,0.0,10,SybilRank,43,0.37802399999999997,0.3968421052631579,0.39705882352941174,0.39789473684210525,0.39747634069400634,102,
611,PL,2000,0.05,0.0,10,SybilBelief,43,0.509761,0.5,inf,0.0,0.0,93,
612,PL,2000,0.05,0.0,10,SybilSCAR,43,0.5800000000000001,0.49315789473684213,0.4845605700712589,0.21473684210526317,0.2975929978118162,44,
613,PL,2000,0.05,0.0,10,SybilGCN_L2_noDropout,43,0.7243170000000001,0.5005263157894737,1.0,0.0010526315789473684,0.002103049421661409,10034,
614,PL,2000,0.05,0.0,10,SybilGCN_L4_noDropout,43,0.70017,0.5505263157894736,0.7242990654205608,0.1631578947368421,0.2663230240549828,17266,
615,PL,2000,0.05,0.0,10,SybilGCN_L8_noDropout,43,0.578111,0.531578947368421,0.5666666666666667,0.26842105263157895,0.36428571428571427,3142,
616,PL,2000,0.05,0.0,10,SybilRGCN_L2_noDropout,43,0.745328,0.5021052631578947,1.0,0.004210526315789474,0.008385744234800839,10786,
617,PL,2000,0.05,0.0,10,SybilGAT_L2,43,0.6955380000000001,0.6131578947368421,0.6257309941520468,0.5631578947368421,0.592797783933518,3967,
618,PL,2000,0.05,0.0,10,SybilGAT_L4,43,0.6847815,0.5978947368421053,0.6347826086956522,0.4610526315789474,0.5341463414634147,3786,
619,PL,2000,0.05,0.0,10,SybilGAT_L8,43,0.6328664999999999,0.5763157894736842,0.570869990224829,0.6147368421052631,0.5919918905220476,1782,
620,PL,2000,0.05,0.0,10,SybilRank,44,0.41489299999999996,0.41736842105263156,0.4188210961737332,0.4263157894736842,0.4225352112676056,102,
621,PL,2000,0.05,0.0,10,SybilBelief,44,0.510552,0.5,inf,0.0,0.0,83,
622,PL,2000,0.05,0.0,10,SybilSCAR,44,0.629465,0.52,0.5708955223880597,0.16105263157894736,0.2512315270935961,44,
623,PL,2000,0.05,0.0,10,SybilGCN_L2_noDropout,44,0.7329140000000001,0.5010526315789474,1.0,0.002105263157894737,0.004201680672268907,9860,
624,PL,2000,0.05,0.0,10,SybilGCN_L4_noDropout,44,0.7207775000000001,0.5421052631578948,0.8703703703703703,0.09894736842105263,0.1776937618147448,16970,
625,PL,2000,0.05,0.0,10,SybilGCN_L8_noDropout,44,0.446606,0.5,inf,0.0,0.0,501,
626,PL,2000,0.05,0.0,10,SybilRGCN_L2_noDropout,44,0.761155,0.5,inf,0.0,0.0,10665,
627,PL,2000,0.05,0.0,10,SybilGAT_L2,44,0.719741,0.5,inf,0.0,0.0,1906,
628,PL,2000,0.05,0.0,10,SybilGAT_L4,44,0.718198,0.6326315789473684,0.625748502994012,0.66,0.6424180327868853,3005,
629,PL,2000,0.05,0.0,10,SybilGAT_L8,44,0.6935035,0.6231578947368421,0.6291390728476821,0.6,0.6142241379310345,1034,
630,PL,2000,0.05,0.0,10,SybilRank,45,0.457109,0.4626315789473684,0.46282722513089003,0.4652631578947368,0.46404199475065616,102,
631,PL,2000,0.05,0.0,10,SybilBelief,45,0.509676,0.5,0.5,1.0,0.6666666666666666,77,
632,PL,2000,0.05,0.0,10,SybilSCAR,45,0.6114109999999999,0.5005263157894737,0.5002666666666666,0.9873684210526316,0.664070796460177,44,
633,PL,2000,0.05,0.0,10,SybilGCN_L2_noDropout,45,0.7168910000000001,0.5005263157894737,0.6,0.003157894736842105,0.0062827225130890054,9930,
634,PL,2000,0.05,0.0,10,SybilGCN_L4_noDropout,45,0.690826,0.5594736842105263,0.6467532467532467,0.26210526315789473,0.37303370786516854,17356,
635,PL,2000,0.05,0.0,10,SybilGCN_L8_noDropout,45,0.5419404999999999,0.49894736842105264,0.4948453608247423,0.10105263157894737,0.16783216783216784,4075,
636,PL,2000,0.05,0.0,10,SybilRGCN_L2_noDropout,45,0.69074,0.5042105263157894,0.75,0.01263157894736842,0.024844720496894408,302490,
637,PL,2000,0.05,0.0,10,SybilGAT_L2,45,0.753323,0.5126315789473684,0.9,0.028421052631578948,0.05510204081632653,6402,
638,PL,2000,0.05,0.0,10,SybilGAT_L4,45,0.7188955,0.611578947368421,0.6501416430594901,0.4831578947368421,0.5543478260869565,1833,
639,PL,2000,0.05,0.0,10,SybilGAT_L8,45,0.6780025000000001,0.5668421052631579,0.6247544204322201,0.33473684210526317,0.43591501028101437,2687,
640,PL,2000,0.05,0.0,10,SybilRank,46,0.417799,0.4305263157894737,0.4315352697095436,0.4378947368421053,0.4346917450365726,100,
641,PL,2000,0.05,0.0,10,SybilBelief,46,0.511675,0.5,inf,0.0,0.0,91,
642,PL,2000,0.05,0.0,10,SybilSCAR,46,0.614607,0.5110526315789473,0.5231788079470199,0.24947368421052632,0.3378474697077691,43,
643,PL,2000,0.05,0.0,10,SybilGCN_L2_noDropout,46,0.710023,0.5042105263157894,1.0,0.008421052631578947,0.016701461377870562,9353,
644,PL,2000,0.05,0.0,10,SybilGCN_L4_noDropout,46,0.692185,0.5736842105263158,0.7243589743589743,0.23789473684210527,0.358161648177496,16110,
645,PL,2000,0.05,0.0,10,SybilGCN_L8_noDropout,46,0.37563650000000004,0.5,inf,0.0,0.0,380,
646,PL,2000,0.05,0.0,10,SybilRGCN_L2_noDropout,46,0.706858,0.5321052631578947,0.7850467289719626,0.08842105263157894,0.15894039735099338,84203,
647,PL,2000,0.05,0.0,10,SybilGAT_L2,46,0.672911,0.5705263157894737,0.6259398496240601,0.3505263157894737,0.4493927125506073,2239,
648,PL,2000,0.05,0.0,10,SybilGAT_L4,46,0.6758710000000001,0.5742105263157895,0.6974789915966386,0.26210526315789473,0.38102524866105586,4570,
649,PL,2000,0.05,0.0,10,SybilGAT_L8,46,0.3561265,0.5,inf,0.0,0.0,1059,
650,PL,2000,0.05,0.0,12,SybilRank,42,0.257737,0.30473684210526314,0.3073727933541018,0.31157894736842107,0.30946157867224255,107,
651,PL,2000,0.05,0.0,12,SybilBelief,42,0.518988,0.5,0.5,1.0,0.6666666666666666,98,
652,PL,2000,0.05,0.0,12,SybilSCAR,42,0.572373,0.5147368421052632,0.5196629213483146,0.3894736842105263,0.4452466907340554,47,
653,PL,2000,0.05,0.0,12,SybilGCN_L2_noDropout,42,0.7121009999999999,0.5010526315789474,1.0,0.002105263157894737,0.004201680672268907,10050,
654,PL,2000,0.05,0.0,12,SybilGCN_L4_noDropout,42,0.6982,0.57,0.7111111111111111,0.23578947368421052,0.3541501976284585,18801,
655,PL,2000,0.05,0.0,12,SybilGCN_L8_noDropout,42,0.644546,0.6005263157894737,0.5867393278837421,0.68,0.6299366162847392,32519,
656,PL,2000,0.05,0.0,12,SybilRGCN_L2_noDropout,42,0.7208399999999999,0.5057894736842106,0.9230769230769231,0.01263157894736842,0.024922118380062305,10964,
657,PL,2000,0.05,0.0,12,SybilGAT_L2,42,0.707935,0.5,inf,0.0,0.0,983,
658,PL,2000,0.05,0.0,12,SybilGAT_L4,42,0.6972674999999999,0.6321052631578947,0.6053736356003359,0.7589473684210526,0.6735170481083605,168120,
659,PL,2000,0.05,0.0,12,SybilGAT_L8,42,0.648998,0.5594736842105263,0.6263982102908278,0.29473684210526313,0.4008589835361489,1508,
660,PL,2000,0.05,0.0,12,SybilRank,43,0.166147,0.23210526315789473,0.23406478578892373,0.23578947368421052,0.23492396434189827,113,
661,PL,2000,0.05,0.0,12,SybilBelief,43,0.5136525000000001,0.5,inf,0.0,0.0,101,
662,PL,2000,0.05,0.0,12,SybilSCAR,43,0.535497,0.4652631578947368,0.43037974683544306,0.21473684210526317,0.28651685393258425,48,
663,PL,2000,0.05,0.0,12,SybilGCN_L2_noDropout,43,0.7339260000000001,0.5036842105263157,0.8181818181818182,0.009473684210526316,0.018730489073881373,10780,
664,PL,2000,0.05,0.0,12,SybilGCN_L4_noDropout,43,0.729985,0.5863157894736842,0.7515337423312883,0.2578947368421053,0.384012539184953,18244,
665,PL,2000,0.05,0.0,12,SybilGCN_L8_noDropout,43,0.5933695,0.5436842105263158,0.6309148264984227,0.21052631578947367,0.31570639305445936,3272,
666,PL,2000,0.05,0.0,12,SybilRGCN_L2_noDropout,43,0.789432,0.5010526315789474,1.0,0.002105263157894737,0.004201680672268907,11169,
667,PL,2000,0.05,0.0,12,SybilGAT_L2,43,0.71144,0.5010526315789474,0.5238095238095238,0.023157894736842106,0.04435483870967742,1802,
668,PL,2000,0.05,0.0,12,SybilGAT_L4,43,0.7326064999999999,0.5173684210526316,0.8113207547169812,0.045263157894736845,0.08574277168494517,2298,
669,PL,2000,0.05,0.0,12,SybilGAT_L8,43,0.6743264999999999,0.5868421052631579,0.6722338204592901,0.3389473684210526,0.45066480055983205,1715,
670,PL,2000,0.05,0.0,12,SybilRank,44,0.147408,0.20526315789473684,0.20711297071129708,0.20842105263157895,0.20776495278069254,109,
671,PL,2000,0.05,0.0,12,SybilBelief,44,0.513982,0.5,inf,0.0,0.0,89,
672,PL,2000,0.05,0.0,12,SybilSCAR,44,0.577685,0.49473684210526314,0.48333333333333334,0.15263157894736842,0.232,48,
673,PL,2000,0.05,0.0,12,SybilGCN_L2_noDropout,44,0.7505040000000001,0.501578947368421,1.0,0.003157894736842105,0.0062959076600209865,10461,
674,PL,2000,0.05,0.0,12,SybilGCN_L4_noDropout,44,0.749001,0.5394736842105263,0.9213483146067416,0.0863157894736842,0.15784408084696824,18496,
675,PL,2000,0.05,0.0,12,SybilGCN_L8_noDropout,44,0.47417850000000006,0.5,inf,0.0,0.0,431,
676,PL,2000,0.05,0.0,12,SybilRGCN_L2_noDropout,44,0.7858130000000001,0.5,inf,0.0,0.0,11234,
677,PL,2000,0.05,0.0,12,SybilGAT_L2,44,0.7241789999999999,0.5005263157894737,1.0,0.0010526315789473684,0.002103049421661409,2082,
678,PL,2000,0.05,0.0,12,SybilGAT_L4,44,0.716858,0.6052631578947368,0.717391304347826,0.3473684210526316,0.46808510638297873,3756,
679,PL,2000,0.05,0.0,12,SybilGAT_L8,44,0.7031000000000001,0.6273684210526316,0.6135084427767354,0.6884210526315789,0.6488095238095238,3879,
680,PL,2000,0.05,0.0,12,SybilRank,45,0.213121,0.27421052631578946,0.2767950052029136,0.28,0.2783882783882784,110,
681,PL,2000,0.05,0.0,12,SybilBelief,45,0.498924,0.5,0.5,1.0,0.6666666666666666,68,
682,PL,2000,0.05,0.0,12,SybilSCAR,45,0.570686,0.4978947368421053,0.4989350372736954,0.9863157894736843,0.6626591230551626,49,
683,PL,2000,0.05,0.0,12,SybilGCN_L2_noDropout,45,0.731318,0.501578947368421,0.7142857142857143,0.005263157894736842,0.01044932079414838,10455,
684,PL,2000,0.05,0.0,12,SybilGCN_L4_noDropout,45,0.721318,0.5610526315789474,0.7196969696969697,0.2,0.3130148270181219,18096,
685,PL,2000,0.05,0.0,12,SybilGCN_L8_noDropout,45,0.5381985,0.508421052631579,0.5180180180180181,0.24210526315789474,0.3299856527977044,4067,
686,PL,2000,0.05,0.0,12,SybilRGCN_L2_noDropout,45,0.7777109999999999,0.5110526315789473,0.8888888888888888,0.02526315789473684,0.04912998976458546,11135,
687,PL,2000,0.05,0.0,12,SybilGAT_L2,45,0.6714325000000001,0.5731578947368421,0.6077519379844961,0.4126315789473684,0.4915360501567398,4469,
688,PL,2000,0.05,0.0,12,SybilGAT_L4,45,0.7336040000000001,0.6073684210526316,0.7151898734177216,0.3568421052631579,0.476123595505618,2267,
689,PL,2000,0.05,0.0,12,SybilGAT_L8,45,0.696782,0.6173684210526316,0.6262740656851642,0.5821052631578948,0.6033824331696672,1824,
690,PL,2000,0.05,0.0,12,SybilRank,46,0.173612,0.23210526315789473,0.2351716961498439,0.23789473684210527,0.23652537938252224,110,
691,PL,2000,0.05,0.0,12,SybilBelief,46,0.5170765,0.5,inf,0.0,0.0,100,
692,PL,2000,0.05,0.0,12,SybilSCAR,46,0.571407,0.4863157894736842,0.47509578544061304,0.26105263157894737,0.33695652173913043,148,
693,PL,2000,0.05,0.0,12,SybilGCN_L2_noDropout,46,0.7136149999999999,0.5005263157894737,0.6666666666666666,0.002105263157894737,0.004197271773347324,10300,
694,PL,2000,0.05,0.0,12,SybilGCN_L4_noDropout,46,0.708434,0.6063157894736843,0.7121848739495799,0.3568421052631579,0.47545582047685836,18128,
695,PL,2000,0.05,0.0,12,SybilGCN_L8_noDropout,46,0.3409065,0.5,inf,0.0,0.0,272,
696,PL,2000,0.05,0.0,12,SybilRGCN_L2_noDropout,46,0.717252,0.5236842105263158,0.8082191780821918,0.06210526315789474,0.11534701857282502,11086,
697,PL,2000,0.05,0.0,12,SybilGAT_L2,46,0.6702269999999999,0.5705263157894737,0.6278625954198473,0.3463157894736842,0.44640434192673,2254,
698,PL,2000,0.05,0.0,12,SybilGAT_L4,46,0.702747,0.6021052631578947,0.7184684684684685,0.3357894736842105,0.45767575322812054,2662,
699,PL,2000,0.05,0.0,12,SybilGAT_L8,46,0.651669,0.5773684210526315,0.5563218390804597,0.7642105263157895,0.6439024390243903,1348,
700,PL,2000,0.05,0.0,14,SybilRank,42,0.07777300000000001,0.14421052631578948,0.14718162839248433,0.14842105263157895,0.14779874213836477,118,
701,PL,2000,0.05,0.0,14,SybilBelief,42,0.521125,0.5,0.5,1.0,0.6666666666666666,106,
702,PL,2000,0.05,0.0,14,SybilSCAR,42,0.535794,0.48578947368421055,0.48040638606676345,0.34842105263157896,0.40390482001220257,53,
703,PL,2000,0.05,0.0,14,SybilGCN_L2_noDropout,42,0.741389,0.5,inf,0.0,0.0,10705,
704,PL,2000,0.05,0.0,14,SybilGCN_L4_noDropout,42,0.7664759999999999,0.5431578947368421,0.8014705882352942,0.11473684210526315,0.2007366482504604,18618,
705,PL,2000,0.05,0.0,14,SybilGCN_L8_noDropout,42,0.752786,0.6673684210526316,0.7184065934065934,0.5505263157894736,0.6233611442193087,34256,
706,PL,2000,0.05,0.0,14,SybilRGCN_L2_noDropout,42,0.759925,0.5042105263157894,0.9,0.009473684210526316,0.01875,11407,
707,PL,2000,0.05,0.0,14,SybilGAT_L2,42,0.7311479999999999,0.5,inf,0.0,0.0,997,
708,PL,2000,0.05,0.0,14,SybilGAT_L4,42,0.7566945,0.59,0.7840531561461794,0.24842105263157896,0.37729816147082335,3552,
709,PL,2000,0.05,0.0,14,SybilGAT_L8,42,0.7494959999999999,0.6657894736842105,0.7221438645980254,0.5389473684210526,0.6172393007836046,2007,
710,PL,2000,0.05,0.0,14,SybilRank,43,0.06298900000000002,0.12052631578947369,0.12092534174553102,0.12105263157894737,0.12098895318253551,120,
711,PL,2000,0.05,0.0,14,SybilBelief,43,0.546323,0.5,inf,0.0,0.0,106,
712,PL,2000,0.05,0.0,14,SybilSCAR,43,0.496212,0.4478947368421053,0.4159592529711375,0.2578947368421053,0.3183885640025991,54,
713,PL,2000,0.05,0.0,14,SybilGCN_L2_noDropout,43,0.771329,0.501578947368421,0.7142857142857143,0.005263157894736842,0.01044932079414838,10878,
714,PL,2000,0.05,0.0,14,SybilGCN_L4_noDropout,43,0.805537,0.6036842105263158,0.8408304498269896,0.2557894736842105,0.3922518159806295,18793,
715,PL,2000,0.05,0.0,14,SybilGCN_L8_noDropout,43,0.2795335000000001,0.5,inf,0.0,0.0,3339,
716,PL,2000,0.05,0.0,14,SybilRGCN_L2_noDropout,43,0.8364625,0.5026315789473684,1.0,0.005263157894736842,0.010471204188481676,11323,
717,PL,2000,0.05,0.0,14,SybilGAT_L2,43,0.768154,0.5,inf,0.0,0.0,3117,
718,PL,2000,0.05,0.0,14,SybilGAT_L4,43,0.7986690000000001,0.6642105263157895,0.7727272727272727,0.4652631578947368,0.580814717477004,1385,
719,PL,2000,0.05,0.0,14,SybilGAT_L8,43,0.6343405,0.5294736842105263,0.6573033707865169,0.1231578947368421,0.2074468085106383,1173,
720,PL,2000,0.05,0.0,14,SybilRank,44,0.061837,0.13052631578947368,0.13052631578947368,0.13052631578947368,0.13052631578947368,117,
721,PL,2000,0.05,0.0,14,SybilBelief,44,0.5384805,0.5,inf,0.0,0.0,86,
722,PL,2000,0.05,0.0,14,SybilSCAR,44,0.5412899999999999,0.48526315789473684,0.4473684210526316,0.12526315789473685,0.19572368421052633,53,
723,PL,2000,0.05,0.0,14,SybilGCN_L2_noDropout,44,0.7926139999999999,0.5010526315789474,1.0,0.002105263157894737,0.004201680672268907,10462,
724,PL,2000,0.05,0.0,14,SybilGCN_L4_noDropout,44,0.8282525000000001,0.5668421052631579,0.9440559440559441,0.14210526315789473,0.24702653247941445,18473,
725,PL,2000,0.05,0.0,14,SybilGCN_L8_noDropout,44,0.35364700000000004,0.5,inf,0.0,0.0,262,
726,PL,2000,0.05,0.0,14,SybilRGCN_L2_noDropout,44,0.820007,0.5,inf,0.0,0.0,11364,
727,PL,2000,0.05,0.0,14,SybilGAT_L2,44,0.7367570000000001,0.5042105263157894,0.7857142857142857,0.011578947368421053,0.022821576763485476,3248,
728,PL,2000,0.05,0.0,14,SybilGAT_L4,44,0.784064,0.6915789473684211,0.7106481481481481,0.6463157894736842,0.6769570011025359,2145,
729,PL,2000,0.05,0.0,14,SybilGAT_L8,44,0.17654200000000003,0.5,inf,0.0,0.0,2950,
730,PL,2000,0.05,0.0,14,SybilRank,45,0.072996,0.13789473684210526,0.13941299790356393,0.14,0.13970588235294118,118,
731,PL,2000,0.05,0.0,14,SybilBelief,45,0.495941,0.5,0.5,1.0,0.6666666666666666,71,
732,PL,2000,0.05,0.0,14,SybilSCAR,45,0.530624,0.49526315789473685,0.4976051091005854,0.9842105263157894,0.6610109579356663,53,
733,PL,2000,0.05,0.0,14,SybilGCN_L2_noDropout,45,0.7638075000000001,0.5068421052631579,0.782608695652174,0.018947368421052633,0.03699897225077081,11298,
734,PL,2000,0.05,0.0,14,SybilGCN_L4_noDropout,45,0.795193,0.6163157894736843,0.8060941828254847,0.3063157894736842,0.4439359267734554,18994,
735,PL,2000,0.05,0.0,14,SybilGCN_L8_noDropout,45,0.556821,0.5121052631578947,0.5257270693512305,0.24736842105263157,0.3364352183249821,4080,
736,PL,2000,0.05,0.0,14,SybilRGCN_L2_noDropout,45,0.789636,0.5157894736842106,0.9166666666666666,0.034736842105263156,0.06693711967545639,11744,
737,PL,2000,0.05,0.0,14,SybilGAT_L2,45,0.742826,0.55,0.7513227513227513,0.14947368421052631,0.24934152765583845,2591,
738,PL,2000,0.05,0.0,14,SybilGAT_L4,45,0.807445,0.6289473684210526,0.8181818181818182,0.33157894736842103,0.47191011235955055,3054,
739,PL,2000,0.05,0.0,14,SybilGAT_L8,45,0.19153950000000003,0.5,inf,0.0,0.0,1527,
740,PL,2000,0.05,0.0,14,SybilRank,46,0.06464500000000001,0.12421052631578948,0.12578616352201258,0.12631578947368421,0.12605042016806722,117,
741,PL,2000,0.05,0.0,14,SybilBelief,46,0.5207805,0.5,inf,0.0,0.0,107,
742,PL,2000,0.05,0.0,14,SybilSCAR,46,0.532547,0.4631578947368421,0.43566176470588236,0.24947368421052632,0.3172690763052209,54,
743,PL,2000,0.05,0.0,14,SybilGCN_L2_noDropout,46,0.751215,0.5052631578947369,0.9166666666666666,0.011578947368421053,0.02286902286902287,11000,
744,PL,2000,0.05,0.0,14,SybilGCN_L4_noDropout,46,0.7757510000000001,0.631578947368421,0.817258883248731,0.3389473684210526,0.4791666666666667,18918,
745,PL,2000,0.05,0.0,14,SybilGCN_L8_noDropout,46,0.232782,0.5,inf,0.0,0.0,259,
746,PL,2000,0.05,0.0,14,SybilRGCN_L2_noDropout,46,0.762311,0.5257894736842105,0.855072463768116,0.06210526315789474,0.11579980372914622,11711,
747,PL,2000,0.05,0.0,14,SybilGAT_L2,46,0.7246570000000001,0.5047368421052632,0.9090909090909091,0.010526315789473684,0.02081165452653486,2047,
748,PL,2000,0.05,0.0,14,SybilGAT_L4,46,0.7448334999999999,0.6442105263157895,0.672544080604534,0.5621052631578948,0.6123853211009175,1796,
749,PL,2000,0.05,0.0,14,SybilGAT_L8,46,0.28025849999999997,0.5,inf,0.0,0.0,3885,
750,PL,2000,0.05,0.0,16,SybilRank,42,0.03745200000000001,0.09,0.0904311251314406,0.09052631578947369,0.09047869542346133,125,
751,PL,2000,0.05,0.0,16,SybilBelief,42,0.479804,0.5,0.5,1.0,0.6666666666666666,125,
752,PL,2000,0.05,0.0,16,SybilSCAR,42,0.501427,0.44263157894736843,0.4110929853181077,0.26526315789473687,0.32245681381957775,56,
753,PL,2000,0.05,0.0,16,SybilGCN_L2_noDropout,42,0.783929,0.4994736842105263,0.0,0.0,0.0,11573,
